Date,Type,residence,Positive,Negative,Total_Tests,Positive_Rate,Year,Month,Weekday
2020-08-16,Faculty/Staff,Non-Residential,0,3,3,0.0,2020,8,Sunday
2020-08-16,Students,Students - Non-Residential,1,34,35,2.86,2020,8,Sunday
2020-08-16,Students,Students - Residential,0,3,3,0.0,2020,8,Sunday
2020-08-17,Faculty/Staff,Non-Residential,0,56,56,0.0,2020,8,Monday
2020-08-17,Students,Students - Non-Residential,5,97,102,4.9,2020,8,Monday
2020-08-17,Students,Students - Residential,0,17,17,0.0,2020,8,Monday
2020-08-18,Faculty/Staff,Non-Residential,4,63,67,5.97,2020,8,Tuesday
2020-08-18,Students,Students - Non-Residential,6,74,80,7.5,2020,8,Tuesday
2020-08-18,Students,Students - Residential,2,23,25,8.0,2020,8,Tuesday
2020-08-19,Faculty/Staff,Non-Residential,3,40,43,6.98,2020,8,Wednesday
2020-08-19,Students,Students - Non-Residential,6,79,85,7.06,2020,8,Wednesday
2020-08-19,Students,Students - Residential,6,59,65,9.23,2020,8,Wednesday
2020-08-20,Faculty/Staff,Non-Residential,0,27,27,0.0,2020,8,Thursday
2020-08-20,Students,Students - Non-Residential,11,165,176,6.25,2020,8,Thursday
2020-08-20,Students,Students - Residential,6,88,94,6.38,2020,8,Thursday
2020-08-21,Faculty/Staff,Non-Residential,0,30,30,0.0,2020,8,Friday
2020-08-21,Students,Students - Non-Residential,4,94,98,4.08,2020,8,Friday
2020-08-21,Students,Students - Residential,9,76,85,10.59,2020,8,Friday
2020-08-22,Faculty/Staff,Non-Residential,0,3,3,0.0,2020,8,Saturday
2020-08-22,Students,Students - Non-Residential,5,42,47,10.64,2020,8,Saturday
2020-08-22,Students,Students - Residential,3,46,49,6.12,2020,8,Saturday
2020-08-23,Students,Students - Non-Residential,4,12,16,25.0,2020,8,Sunday
2020-08-23,Students,Students - Residential,2,51,53,3.77,2020,8,Sunday
2020-08-24,Faculty/Staff,Non-Residential,6,25,31,19.35,2020,8,Monday
2020-08-24,Students,Students - Non-Residential,13,161,174,7.47,2020,8,Monday
2020-08-24,Students,Students - Residential,3,161,164,1.83,2020,8,Monday
2020-08-25,Faculty/Staff,Non-Residential,0,37,37,0.0,2020,8,Tuesday
2020-08-25,Students,Students - Non-Residential,21,84,105,20.0,2020,8,Tuesday
2020-08-25,Students,Students - Residential,7,134,141,4.96,2020,8,Tuesday
2020-08-26,Faculty/Staff,Non-Residential,1,37,38,2.63,2020,8,Wednesday
2020-08-26,Students,Students - Non-Residential,12,98,110,10.91,2020,8,Wednesday
2020-08-26,Students,Students - Residential,3,98,101,2.97,2020,8,Wednesday
2020-08-27,Faculty/Staff,Non-Residential,0,14,14,0.0,2020,8,Thursday
2020-08-27,Students,Students - Non-Residential,12,168,180,6.67,2020,8,Thursday
2020-08-27,Students,Students - Residential,3,74,77,3.9,2020,8,Thursday
2020-08-28,Faculty/Staff,Non-Residential,1,29,30,3.33,2020,8,Friday
2020-08-28,Students,Students - Non-Residential,9,45,54,16.67,2020,8,Friday
2020-08-28,Students,Students - Residential,2,53,55,3.64,2020,8,Friday
2020-08-29,Faculty/Staff,Non-Residential,0,1,1,0.0,2020,8,Saturday
2020-08-29,Students,Students - Non-Residential,3,108,111,2.7,2020,8,Saturday
2020-08-29,Students,Students - Residential,3,53,56,5.36,2020,8,Saturday
2020-08-30,Faculty/Staff,Non-Residential,0,2,2,0.0,2020,8,Sunday
2020-08-30,Students,Students - Non-Residential,3,35,38,7.89,2020,8,Sunday
2020-08-30,Students,Students - Residential,1,13,14,7.14,2020,8,Sunday
2020-08-31,Faculty/Staff,Non-Residential,2,69,71,2.82,2020,8,Monday
2020-08-31,Students,Students - Non-Residential,1,85,86,1.16,2020,8,Monday
2020-08-31,Students,Students - Residential,1,61,62,1.61,2020,8,Monday
2020-09-01,Faculty/Staff,Non-Residential,1,41,42,2.38,2020,9,Tuesday
2020-09-01,Students,Students - Non-Residential,6,199,205,2.93,2020,9,Tuesday
2020-09-01,Students,Students - Residential,4,191,195,2.05,2020,9,Tuesday
2020-09-02,Faculty/Staff,Non-Residential,0,25,25,0.0,2020,9,Wednesday
2020-09-02,Students,Students - Non-Residential,11,160,171,6.43,2020,9,Wednesday
2020-09-02,Students,Students - Residential,4,173,177,2.26,2020,9,Wednesday
2020-09-03,Faculty/Staff,Non-Residential,1,22,23,4.35,2020,9,Thursday
2020-09-03,Students,Students - Non-Residential,7,189,196,3.57,2020,9,Thursday
2020-09-03,Students,Students - Residential,2,182,184,1.09,2020,9,Thursday
2020-09-04,Faculty/Staff,Non-Residential,2,72,74,2.7,2020,9,Friday
2020-09-04,Students,Students - Non-Residential,5,163,168,2.98,2020,9,Friday
2020-09-04,Students,Students - Residential,0,85,85,0.0,2020,9,Friday
2020-09-05,Faculty/Staff,Non-Residential,0,1,1,0.0,2020,9,Saturday
2020-09-05,Students,Students - Non-Residential,1,39,40,2.5,2020,9,Saturday
2020-09-05,Students,Students - Residential,1,19,20,5.0,2020,9,Saturday
2020-09-06,Faculty/Staff,Non-Residential,0,3,3,0.0,2020,9,Sunday
2020-09-06,Students,Students - Non-Residential,0,14,14,0.0,2020,9,Sunday
2020-09-06,Students,Students - Residential,1,6,7,14.29,2020,9,Sunday
2020-09-07,Faculty/Staff,Non-Residential,0,10,10,0.0,2020,9,Monday
2020-09-07,Students,Students - Non-Residential,8,33,41,19.51,2020,9,Monday
2020-09-07,Students,Students - Residential,1,35,36,2.78,2020,9,Monday
2020-09-08,Faculty/Staff,Non-Residential,0,89,89,0.0,2020,9,Tuesday
2020-09-08,Students,Students - Non-Residential,15,272,287,5.23,2020,9,Tuesday
2020-09-08,Students,Students - Residential,5,228,233,2.15,2020,9,Tuesday
2020-09-09,Faculty/Staff,Non-Residential,3,69,72,4.17,2020,9,Wednesday
2020-09-09,Students,Students - Non-Residential,13,226,239,5.44,2020,9,Wednesday
2020-09-09,Students,Students - Residential,5,154,159,3.14,2020,9,Wednesday
2020-09-10,Faculty/Staff,Non-Residential,3,42,45,6.67,2020,9,Thursday
2020-09-10,Students,Students - Non-Residential,7,216,223,3.14,2020,9,Thursday
2020-09-10,Students,Students - Residential,4,134,138,2.9,2020,9,Thursday
2020-09-11,Faculty/Staff,Non-Residential,1,83,84,1.19,2020,9,Friday
2020-09-11,Students,Students - Non-Residential,19,167,186,10.22,2020,9,Friday
2020-09-11,Students,Students - Residential,6,79,85,7.06,2020,9,Friday
2020-09-12,Faculty/Staff,Non-Residential,0,3,3,0.0,2020,9,Saturday
2020-09-12,Students,Students - Non-Residential,1,21,22,4.55,2020,9,Saturday
2020-09-12,Students,Students - Residential,2,36,38,5.26,2020,9,Saturday
2020-09-13,Faculty/Staff,Non-Residential,0,52,52,0.0,2020,9,Sunday
2020-09-13,Students,Students - Non-Residential,10,162,172,5.81,2020,9,Sunday
2020-09-13,Students,Students - Residential,4,120,124,3.23,2020,9,Sunday
2020-09-14,Faculty/Staff,Non-Residential,1,81,82,1.22,2020,9,Monday
2020-09-14,Students,Students - Non-Residential,9,114,123,7.32,2020,9,Monday
2020-09-14,Students,Students - Residential,33,572,605,5.45,2020,9,Monday
2020-09-15,Faculty/Staff,Non-Residential,2,27,29,6.9,2020,9,Tuesday
2020-09-15,Students,Students - Non-Residential,7,106,113,6.19,2020,9,Tuesday
2020-09-15,Students,Students - Residential,4,522,526,0.76,2020,9,Tuesday
2020-09-16,Faculty/Staff,Non-Residential,0,122,122,0.0,2020,9,Wednesday
2020-09-16,Students,Students - Non-Residential,10,208,218,4.59,2020,9,Wednesday
2020-09-16,Students,Students - Residential,4,456,460,0.87,2020,9,Wednesday
2020-09-17,Faculty/Staff,Non-Residential,0,98,98,0.0,2020,9,Thursday
2020-09-17,Students,Students - Non-Residential,1,81,82,1.22,2020,9,Thursday
2020-09-17,Students,Students - Residential,0,405,405,0.0,2020,9,Thursday
2020-09-18,Faculty/Staff,Non-Residential,0,71,71,0.0,2020,9,Friday
2020-09-18,Students,Students - Non-Residential,3,60,63,4.76,2020,9,Friday
2020-09-18,Students,Students - Residential,3,534,537,0.56,2020,9,Friday
2020-09-19,Faculty/Staff,Non-Residential,0,1,1,0.0,2020,9,Saturday
2020-09-19,Students,Students - Non-Residential,2,17,19,10.53,2020,9,Saturday
2020-09-19,Students,Students - Residential,1,66,67,1.49,2020,9,Saturday
2020-09-20,Faculty/Staff,Non-Residential,0,59,59,0.0,2020,9,Sunday
2020-09-20,Students,Students - Non-Residential,1,94,95,1.05,2020,9,Sunday
2020-09-20,Students,Students - Residential,1,56,57,1.75,2020,9,Sunday
2020-09-21,Faculty/Staff,Non-Residential,1,69,70,1.43,2020,9,Monday
2020-09-21,Students,Students - Non-Residential,3,100,103,2.91,2020,9,Monday
2020-09-21,Students,Students - Residential,6,482,488,1.23,2020,9,Monday
2020-09-22,Faculty/Staff,Non-Residential,1,38,39,2.56,2020,9,Tuesday
2020-09-22,Students,Students - Non-Residential,3,85,88,3.41,2020,9,Tuesday
2020-09-22,Students,Students - Residential,2,404,406,0.49,2020,9,Tuesday
2020-09-23,Faculty/Staff,Non-Residential,1,107,108,0.93,2020,9,Wednesday
2020-09-23,Students,Students - Non-Residential,1,161,162,0.62,2020,9,Wednesday
2020-09-23,Students,Students - Residential,6,508,514,1.17,2020,9,Wednesday
2020-09-24,Faculty/Staff,Non-Residential,0,83,83,0.0,2020,9,Thursday
2020-09-24,Students,Students - Non-Residential,0,76,76,0.0,2020,9,Thursday
2020-09-24,Students,Students - Residential,0,460,460,0.0,2020,9,Thursday
2020-09-25,Faculty/Staff,Non-Residential,0,93,93,0.0,2020,9,Friday
2020-09-25,Students,Students - Non-Residential,2,90,92,2.17,2020,9,Friday
2020-09-25,Students,Students - Residential,1,400,401,0.25,2020,9,Friday
2020-09-26,Faculty/Staff,Non-Residential,0,6,6,0.0,2020,9,Saturday
2020-09-26,Students,Students - Non-Residential,1,23,24,4.17,2020,9,Saturday
2020-09-26,Students,Students - Residential,0,14,14,0.0,2020,9,Saturday
2020-09-27,Faculty/Staff,Non-Residential,0,66,66,0.0,2020,9,Sunday
2020-09-27,Students,Students - Non-Residential,0,102,102,0.0,2020,9,Sunday
2020-09-27,Students,Students - Residential,0,59,59,0.0,2020,9,Sunday
2020-09-28,Faculty/Staff,Non-Residential,5,72,77,6.49,2020,9,Monday
2020-09-28,Students,Students - Non-Residential,1,522,523,0.19,2020,9,Monday
2020-09-28,Students,Students - Residential,0,498,498,0.0,2020,9,Monday
2020-09-29,Faculty/Staff,Non-Residential,2,64,66,3.03,2020,9,Tuesday
2020-09-29,Students,Students - Non-Residential,3,532,535,0.56,2020,9,Tuesday
2020-09-29,Students,Students - Residential,1,392,393,0.25,2020,9,Tuesday
2020-09-30,Faculty/Staff,Non-Residential,2,41,43,4.65,2020,9,Wednesday
2020-09-30,Students,Students - Non-Residential,1,588,589,0.17,2020,9,Wednesday
2020-09-30,Students,Students - Residential,2,443,445,0.45,2020,9,Wednesday
2020-10-01,Faculty/Staff,Non-Residential,1,144,145,0.69,2020,10,Thursday
2020-10-01,Students,Students - Non-Residential,0,493,493,0.0,2020,10,Thursday
2020-10-01,Students,Students - Residential,0,387,387,0.0,2020,10,Thursday
2020-10-02,Faculty/Staff,Non-Residential,2,51,53,3.77,2020,10,Friday
2020-10-02,Students,Students - Non-Residential,1,561,562,0.18,2020,10,Friday
2020-10-02,Students,Students - Residential,3,487,490,0.61,2020,10,Friday
2020-10-03,Faculty/Staff,Non-Residential,0,33,33,0.0,2020,10,Saturday
2020-10-03,Students,Students - Non-Residential,0,42,42,0.0,2020,10,Saturday
2020-10-03,Students,Students - Residential,0,15,15,0.0,2020,10,Saturday
2020-10-04,Faculty/Staff,Non-Residential,0,49,49,0.0,2020,10,Sunday
2020-10-04,Students,Students - Non-Residential,0,94,94,0.0,2020,10,Sunday
2020-10-04,Students,Students - Residential,0,43,43,0.0,2020,10,Sunday
2020-10-05,Faculty/Staff,Non-Residential,0,62,62,0.0,2020,10,Monday
2020-10-05,Students,Students - Non-Residential,1,477,478,0.21,2020,10,Monday
2020-10-05,Students,Students - Residential,2,486,488,0.41,2020,10,Monday
2020-10-06,Faculty/Staff,Non-Residential,1,73,74,1.35,2020,10,Tuesday
2020-10-06,Students,Students - Non-Residential,4,361,365,1.1,2020,10,Tuesday
2020-10-06,Students,Students - Residential,0,379,379,0.0,2020,10,Tuesday
2020-10-07,Faculty/Staff,Non-Residential,1,162,163,0.61,2020,10,Wednesday
2020-10-07,Students,Students - Non-Residential,3,373,376,0.8,2020,10,Wednesday
2020-10-07,Students,Students - Residential,0,367,367,0.0,2020,10,Wednesday
2020-10-08,Faculty/Staff,Non-Residential,1,37,38,2.63,2020,10,Thursday
2020-10-08,Students,Students - Non-Residential,2,196,198,1.01,2020,10,Thursday
2020-10-08,Students,Students - Residential,0,332,332,0.0,2020,10,Thursday
2020-10-09,Faculty/Staff,Non-Residential,1,62,63,1.59,2020,10,Friday
2020-10-09,Students,Students - Non-Residential,6,251,257,2.33,2020,10,Friday
2020-10-09,Students,Students - Residential,0,498,498,0.0,2020,10,Friday
2020-10-10,Faculty/Staff,Non-Residential,0,11,11,0.0,2020,10,Saturday
2020-10-10,Students,Students - Non-Residential,2,28,30,6.67,2020,10,Saturday
2020-10-10,Students,Students - Residential,0,14,14,0.0,2020,10,Saturday
2020-10-11,Faculty/Staff,Non-Residential,0,68,68,0.0,2020,10,Sunday
2020-10-11,Students,Students - Non-Residential,5,149,154,3.25,2020,10,Sunday
2020-10-11,Students,Students - Residential,0,66,66,0.0,2020,10,Sunday
2020-10-12,Faculty/Staff,Non-Residential,0,75,75,0.0,2020,10,Monday
2020-10-12,Students,Students - Non-Residential,4,549,553,0.72,2020,10,Monday
2020-10-12,Students,Students - Residential,1,503,504,0.2,2020,10,Monday
2020-10-13,Faculty/Staff,Non-Residential,0,64,64,0.0,2020,10,Tuesday
2020-10-13,Students,Students - Non-Residential,5,552,557,0.9,2020,10,Tuesday
2020-10-13,Students,Students - Residential,7,472,479,1.46,2020,10,Tuesday
2020-10-14,Faculty/Staff,Non-Residential,1,91,92,1.09,2020,10,Wednesday
2020-10-14,Students,Students - Non-Residential,5,575,580,0.86,2020,10,Wednesday
2020-10-14,Students,Students - Residential,5,487,492,1.02,2020,10,Wednesday
2020-10-15,Faculty/Staff,Non-Residential,1,138,139,0.72,2020,10,Thursday
2020-10-15,Students,Students - Non-Residential,10,525,535,1.87,2020,10,Thursday
2020-10-15,Students,Students - Residential,8,304,312,2.56,2020,10,Thursday
2020-10-16,Faculty/Staff,Non-Residential,1,48,49,2.04,2020,10,Friday
2020-10-16,Students,Students - Non-Residential,12,100,112,10.71,2020,10,Friday
2020-10-16,Students,Students - Residential,1,45,46,2.17,2020,10,Friday
2020-10-17,Faculty/Staff,Non-Residential,0,1,1,0.0,2020,10,Saturday
2020-10-17,Students,Students - Non-Residential,4,39,43,9.3,2020,10,Saturday
2020-10-17,Students,Students - Residential,0,12,12,0.0,2020,10,Saturday
2020-10-18,Faculty/Staff,Non-Residential,1,65,66,1.52,2020,10,Sunday
2020-10-18,Students,Students - Non-Residential,0,107,107,0.0,2020,10,Sunday
2020-10-18,Students,Students - Residential,0,53,53,0.0,2020,10,Sunday
2020-10-19,Faculty/Staff,Non-Residential,1,105,106,0.94,2020,10,Monday
2020-10-19,Students,Students - Non-Residential,15,523,538,2.79,2020,10,Monday
2020-10-19,Students,Students - Residential,5,388,393,1.27,2020,10,Monday
2020-10-20,Faculty/Staff,Non-Residential,1,68,69,1.45,2020,10,Tuesday
2020-10-20,Students,Students - Non-Residential,12,507,519,2.31,2020,10,Tuesday
2020-10-20,Students,Students - Residential,7,510,517,1.35,2020,10,Tuesday
2020-10-21,Faculty/Staff,Non-Residential,4,120,124,3.23,2020,10,Wednesday
2020-10-21,Students,Students - Non-Residential,6,397,403,1.49,2020,10,Wednesday
2020-10-21,Students,Students - Residential,9,445,454,1.98,2020,10,Wednesday
2020-10-22,Faculty/Staff,Non-Residential,2,123,125,1.6,2020,10,Thursday
2020-10-22,Students,Students - Non-Residential,6,476,482,1.24,2020,10,Thursday
2020-10-22,Students,Students - Residential,9,464,473,1.9,2020,10,Thursday
2020-10-23,Faculty/Staff,Non-Residential,4,58,62,6.45,2020,10,Friday
2020-10-23,Students,Students - Non-Residential,2,282,284,0.7,2020,10,Friday
2020-10-23,Students,Students - Residential,4,438,442,0.9,2020,10,Friday
2020-10-24,Faculty/Staff,Non-Residential,0,0,0,,2020,10,Saturday
2020-10-24,Students,Students - Non-Residential,1,14,15,6.67,2020,10,Saturday
2020-10-24,Students,Students - Residential,3,15,18,16.67,2020,10,Saturday
2020-10-25,Faculty/Staff,Non-Residential,1,41,42,2.38,2020,10,Sunday
2020-10-25,Students,Students - Non-Residential,2,104,106,1.89,2020,10,Sunday
2020-10-25,Students,Students - Residential,1,47,48,2.08,2020,10,Sunday
2020-10-26,Faculty/Staff,Non-Residential,3,129,132,2.27,2020,10,Monday
2020-10-26,Students,Students - Non-Residential,3,496,499,0.6,2020,10,Monday
2020-10-26,Students,Students - Residential,7,458,465,1.51,2020,10,Monday
2020-10-27,Faculty/Staff,Non-Residential,3,134,137,2.19,2020,10,Tuesday
2020-10-27,Students,Students - Non-Residential,7,572,579,1.21,2020,10,Tuesday
2020-10-27,Students,Students - Residential,3,526,529,0.57,2020,10,Tuesday
2020-10-28,Faculty/Staff,Non-Residential,3,120,123,2.44,2020,10,Wednesday
2020-10-28,Students,Students - Non-Residential,2,450,452,0.44,2020,10,Wednesday
2020-10-28,Students,Students - Residential,5,233,238,2.1,2020,10,Wednesday
2020-10-29,Faculty/Staff,Non-Residential,2,112,114,1.75,2020,10,Thursday
2020-10-29,Students,Students - Non-Residential,3,487,490,0.61,2020,10,Thursday
2020-10-29,Students,Students - Residential,2,356,358,0.56,2020,10,Thursday
2020-10-30,Faculty/Staff,Non-Residential,1,59,60,1.67,2020,10,Friday
2020-10-30,Students,Students - Non-Residential,4,233,237,1.69,2020,10,Friday
2020-10-30,Students,Students - Residential,2,355,357,0.56,2020,10,Friday
2020-10-31,Faculty/Staff,Non-Residential,1,0,1,100.0,2020,10,Saturday
2020-10-31,Students,Students - Non-Residential,1,13,14,7.14,2020,10,Saturday
2020-10-31,Students,Students - Residential,4,13,17,23.53,2020,10,Saturday
2020-11-01,Faculty/Staff,Non-Residential,0,5,5,0.0,2020,11,Sunday
2020-11-01,Students,Students - Non-Residential,0,12,12,0.0,2020,11,Sunday
2020-11-01,Students,Students - Residential,0,14,14,0.0,2020,11,Sunday
2020-11-02,Faculty/Staff,Non-Residential,3,138,141,2.13,2020,11,Monday
2020-11-02,Students,Students - Non-Residential,7,605,612,1.14,2020,11,Monday
2020-11-02,Students,Students - Residential,3,522,525,0.57,2020,11,Monday
2020-11-03,Faculty/Staff,Non-Residential,3,61,64,4.69,2020,11,Tuesday
2020-11-03,Students,Students - Non-Residential,13,539,552,2.36,2020,11,Tuesday
2020-11-03,Students,Students - Residential,10,502,512,1.95,2020,11,Tuesday
2020-11-04,Faculty/Staff,Non-Residential,2,160,162,1.23,2020,11,Wednesday
2020-11-04,Students,Students - Non-Residential,17,337,354,4.8,2020,11,Wednesday
2020-11-04,Students,Students - Residential,15,451,466,3.22,2020,11,Wednesday
2020-11-05,Faculty/Staff,Non-Residential,1,67,68,1.47,2020,11,Thursday
2020-11-05,Students,Students - Non-Residential,14,428,442,3.17,2020,11,Thursday
2020-11-05,Students,Students - Residential,8,378,386,2.07,2020,11,Thursday
2020-11-06,Faculty/Staff,Non-Residential,0,67,67,0.0,2020,11,Friday
2020-11-06,Students,Students - Non-Residential,16,307,323,4.95,2020,11,Friday
2020-11-06,Students,Students - Residential,12,342,354,3.39,2020,11,Friday
2020-11-07,Faculty/Staff,Non-Residential,2,72,74,2.7,2020,11,Saturday
2020-11-07,Students,Students - Non-Residential,6,148,154,3.9,2020,11,Saturday
2020-11-07,Students,Students - Residential,2,81,83,2.41,2020,11,Saturday
2020-11-08,Faculty/Staff,Non-Residential,0,2,2,0.0,2020,11,Sunday
2020-11-08,Students,Students - Non-Residential,3,54,57,5.26,2020,11,Sunday
2020-11-08,Students,Students - Residential,2,33,35,5.71,2020,11,Sunday
2020-11-09,Faculty/Staff,Non-Residential,8,90,98,8.16,2020,11,Monday
2020-11-09,Students,Students - Non-Residential,13,172,185,7.03,2020,11,Monday
2020-11-09,Students,Students - Residential,6,112,118,5.08,2020,11,Monday
2020-11-10,Faculty/Staff,Non-Residential,1,101,102,0.98,2020,11,Tuesday
2020-11-10,Students,Students - Non-Residential,23,565,588,3.91,2020,11,Tuesday
2020-11-10,Students,Students - Residential,14,388,402,3.48,2020,11,Tuesday
2020-11-11,Faculty/Staff,Non-Residential,5,122,127,3.94,2020,11,Wednesday
2020-11-11,Students,Students - Non-Residential,24,658,682,3.52,2020,11,Wednesday
2020-11-11,Students,Students - Residential,11,482,493,2.23,2020,11,Wednesday
