Date,Type,residence,Positive,Negative,Total_Tests,Positive_Rate,Year,Month,Weekday
2020-11-12,Faculty/Staff,Non-Residential,4,108,112,3.57,2020,11,Thursday
2020-11-12,Students,Students - Non-Residential,11,469,480,2.29,2020,11,Thursday
2020-11-12,Students,Students - Residential,39,394,433,9.01,2020,11,Thursday
2020-11-13,Faculty/Staff,Non-Residential,12,188,200,6.0,2020,11,Friday
2020-11-13,Students,Students - Non-Residential,14,453,467,3.0,2020,11,Friday
2020-11-13,Students,Students - Residential,17,453,470,3.62,2020,11,Friday
2020-11-14,Faculty/Staff,Non-Residential,0,16,16,0.0,2020,11,Saturday
2020-11-14,Students,Students - Non-Residential,3,76,79,3.8,2020,11,Saturday
2020-11-14,Students,Students - Residential,6,357,363,1.65,2020,11,Saturday
2020-11-15,Faculty/Staff,Non-Residential,6,57,63,9.52,2020,11,Sunday
2020-11-15,Students,Students - Non-Residential,16,101,117,13.68,2020,11,Sunday
2020-11-15,Students,Students - Residential,4,47,51,7.84,2020,11,Sunday
2020-11-16,Faculty/Staff,Non-Residential,15,165,180,8.33,2020,11,Monday
2020-11-16,Students,Students - Non-Residential,25,561,586,4.27,2020,11,Monday
2020-11-16,Students,Students - Residential,29,443,472,6.14,2020,11,Monday
2020-11-17,Faculty/Staff,Non-Residential,9,156,165,5.45,2020,11,Tuesday
2020-11-17,Students,Students - Non-Residential,15,472,487,3.08,2020,11,Tuesday
2020-11-17,Students,Students - Residential,21,291,312,6.73,2020,11,Tuesday
2020-11-18,Faculty/Staff,Non-Residential,5,137,142,3.52,2020,11,Wednesday
2020-11-18,Students,Students - Non-Residential,18,533,551,3.27,2020,11,Wednesday
2020-11-18,Students,Students - Residential,23,505,528,4.36,2020,11,Wednesday
2020-11-19,Faculty/Staff,Non-Residential,8,127,135,5.93,2020,11,Thursday
2020-11-19,Students,Students - Non-Residential,24,691,715,3.36,2020,11,Thursday
2020-11-19,Students,Students - Residential,45,711,756,5.95,2020,11,Thursday
2020-11-20,Faculty/Staff,Non-Residential,3,139,142,2.11,2020,11,Friday
2020-11-20,Students,Students - Non-Residential,8,243,251,3.19,2020,11,Friday
2020-11-20,Students,Students - Residential,2,83,85,2.35,2020,11,Friday
2020-11-21,Faculty/Staff,Non-Residential,0,15,15,0.0,2020,11,Saturday
2020-11-21,Students,Students - Non-Residential,6,98,104,5.77,2020,11,Saturday
2020-11-21,Students,Students - Residential,4,47,51,7.84,2020,11,Saturday
2020-11-22,Faculty/Staff,Non-Residential,4,64,68,5.88,2020,11,Sunday
2020-11-22,Students,Students - Non-Residential,9,128,137,6.57,2020,11,Sunday
2020-11-22,Students,Students - Residential,3,52,55,5.45,2020,11,Sunday
2020-11-23,Faculty/Staff,Non-Residential,7,127,134,5.22,2020,11,Monday
2020-11-23,Students,Students - Non-Residential,13,221,234,5.56,2020,11,Monday
2020-11-23,Students,Students - Residential,2,98,100,2.0,2020,11,Monday
2020-11-24,Faculty/Staff,Non-Residential,7,123,130,5.38,2020,11,Tuesday
2020-11-24,Students,Students - Non-Residential,6,189,195,3.08,2020,11,Tuesday
2020-11-24,Students,Students - Residential,3,75,78,3.85,2020,11,Tuesday
2020-11-25,Faculty/Staff,Non-Residential,9,71,80,11.25,2020,11,Wednesday
2020-11-25,Students,Students - Non-Residential,5,79,84,5.95,2020,11,Wednesday
2020-11-25,Students,Students - Residential,1,27,28,3.57,2020,11,Wednesday
2020-11-26,Faculty/Staff,Non-Residential,2,65,67,2.99,2020,11,Thursday
2020-11-26,Students,Students - Non-Residential,1,69,70,1.43,2020,11,Thursday
2020-11-26,Students,Students - Residential,0,30,30,0.0,2020,11,Thursday
2020-11-27,Faculty/Staff,Non-Residential,3,62,65,4.62,2020,11,Friday
2020-11-27,Students,Students - Non-Residential,6,50,56,10.71,2020,11,Friday
2020-11-27,Students,Students - Residential,1,18,19,5.26,2020,11,Friday
2020-11-28,Faculty/Staff,Non-Residential,1,53,54,1.85,2020,11,Saturday
2020-11-28,Students,Students - Non-Residential,3,75,78,3.85,2020,11,Saturday
2020-11-28,Students,Students - Residential,0,27,27,0.0,2020,11,Saturday
2020-11-29,Faculty/Staff,Non-Residential,2,3,5,40.0,2020,11,Sunday
2020-11-29,Students,Students - Non-Residential,3,19,22,13.64,2020,11,Sunday
2020-11-29,Students,Students - Residential,0,3,3,0.0,2020,11,Sunday
2020-11-30,Faculty/Staff,Non-Residential,10,107,117,8.55,2020,11,Monday
2020-11-30,Students,Students - Non-Residential,7,128,135,5.19,2020,11,Monday
2020-11-30,Students,Students - Residential,1,36,37,2.7,2020,11,Monday
2020-12-01,Faculty/Staff,Non-Residential,4,129,133,3.01,2020,12,Tuesday
2020-12-01,Students,Students - Non-Residential,3,140,143,2.1,2020,12,Tuesday
2020-12-01,Students,Students - Residential,0,69,69,0.0,2020,12,Tuesday
2020-12-02,Faculty/Staff,Non-Residential,5,115,120,4.17,2020,12,Wednesday
2020-12-02,Students,Students - Non-Residential,2,109,111,1.8,2020,12,Wednesday
2020-12-02,Students,Students - Residential,2,70,72,2.78,2020,12,Wednesday
2020-12-03,Faculty/Staff,Non-Residential,3,83,86,3.49,2020,12,Thursday
2020-12-03,Students,Students - Non-Residential,3,127,130,2.31,2020,12,Thursday
2020-12-03,Students,Students - Residential,1,32,33,3.03,2020,12,Thursday
2020-12-04,Faculty/Staff,Non-Residential,2,99,101,1.98,2020,12,Friday
2020-12-04,Students,Students - Non-Residential,2,99,101,1.98,2020,12,Friday
2020-12-04,Students,Students - Residential,0,24,24,0.0,2020,12,Friday
2020-12-05,Faculty/Staff,Non-Residential,0,12,12,0.0,2020,12,Saturday
2020-12-05,Students,Students - Non-Residential,1,44,45,2.22,2020,12,Saturday
2020-12-05,Students,Students - Residential,1,12,13,7.69,2020,12,Saturday
2020-12-06,Faculty/Staff,Non-Residential,1,49,50,2.0,2020,12,Sunday
2020-12-06,Students,Students - Non-Residential,0,73,73,0.0,2020,12,Sunday
2020-12-06,Students,Students - Residential,0,22,22,0.0,2020,12,Sunday
2020-12-07,Faculty/Staff,Non-Residential,2,158,160,1.25,2020,12,Monday
2020-12-07,Students,Students - Non-Residential,0,113,113,0.0,2020,12,Monday
2020-12-07,Students,Students - Residential,0,23,23,0.0,2020,12,Monday
2020-12-08,Faculty/Staff,Non-Residential,1,111,112,0.89,2020,12,Tuesday
2020-12-08,Students,Students - Non-Residential,1,168,169,0.59,2020,12,Tuesday
2020-12-08,Students,Students - Residential,0,67,67,0.0,2020,12,Tuesday
2020-12-09,Faculty/Staff,Non-Residential,5,113,118,4.24,2020,12,Wednesday
2020-12-09,Students,Students - Non-Residential,1,127,128,0.78,2020,12,Wednesday
2020-12-09,Students,Students - Residential,0,62,62,0.0,2020,12,Wednesday
2020-12-10,Faculty/Staff,Non-Residential,1,82,83,1.2,2020,12,Thursday
2020-12-10,Students,Students - Non-Residential,3,148,151,1.99,2020,12,Thursday
2020-12-10,Students,Students - Residential,0,36,36,0.0,2020,12,Thursday
2020-12-11,Faculty/Staff,Non-Residential,2,100,102,1.96,2020,12,Friday
2020-12-11,Students,Students - Non-Residential,1,119,120,0.83,2020,12,Friday
2020-12-11,Students,Students - Residential,1,30,31,3.23,2020,12,Friday
2020-12-12,Faculty/Staff,Non-Residential,0,7,7,0.0,2020,12,Saturday
2020-12-12,Students,Students - Non-Residential,2,19,21,9.52,2020,12,Saturday
2020-12-12,Students,Students - Residential,0,2,2,0.0,2020,12,Saturday
2020-12-13,Faculty/Staff,Non-Residential,2,76,78,2.56,2020,12,Sunday
2020-12-13,Students,Students - Non-Residential,3,94,97,3.09,2020,12,Sunday
2020-12-13,Students,Students - Residential,0,39,39,0.0,2020,12,Sunday
2020-12-14,Faculty/Staff,Non-Residential,1,112,113,0.88,2020,12,Monday
2020-12-14,Students,Students - Non-Residential,1,72,73,1.37,2020,12,Monday
2020-12-14,Students,Students - Residential,0,7,7,0.0,2020,12,Monday
2020-12-15,Faculty/Staff,Non-Residential,5,105,110,4.55,2020,12,Tuesday
2020-12-15,Students,Students - Non-Residential,0,195,195,0.0,2020,12,Tuesday
2020-12-15,Students,Students - Residential,0,68,68,0.0,2020,12,Tuesday
2020-12-16,Faculty/Staff,Non-Residential,3,95,98,3.06,2020,12,Wednesday
2020-12-16,Students,Students - Non-Residential,2,103,105,1.9,2020,12,Wednesday
2020-12-16,Students,Students - Residential,1,39,40,2.5,2020,12,Wednesday
2020-12-17,Faculty/Staff,Non-Residential,4,101,105,3.81,2020,12,Thursday
2020-12-17,Students,Students - Non-Residential,1,133,134,0.75,2020,12,Thursday
2020-12-17,Students,Students - Residential,0,32,32,0.0,2020,12,Thursday
2020-12-18,Faculty/Staff,Non-Residential,7,75,82,8.54,2020,12,Friday
2020-12-18,Students,Students - Non-Residential,1,92,93,1.08,2020,12,Friday
2020-12-18,Students,Students - Residential,0,29,29,0.0,2020,12,Friday
2020-12-19,Faculty/Staff,Non-Residential,1,2,3,33.33,2020,12,Saturday
2020-12-19,Students,Students - Non-Residential,1,26,27,3.7,2020,12,Saturday
2020-12-19,Students,Students - Residential,0,2,2,0.0,2020,12,Saturday
2020-12-20,Faculty/Staff,Non-Residential,1,16,17,5.88,2020,12,Sunday
2020-12-20,Students,Students - Non-Residential,0,34,34,0.0,2020,12,Sunday
2020-12-20,Students,Students - Residential,0,8,8,0.0,2020,12,Sunday
2020-12-21,Faculty/Staff,Non-Residential,8,117,125,6.4,2020,12,Monday
2020-12-21,Students,Students - Non-Residential,4,108,112,3.57,2020,12,Monday
2020-12-21,Students,Students - Residential,0,22,22,0.0,2020,12,Monday
2020-12-22,Faculty/Staff,Non-Residential,6,72,78,7.69,2020,12,Tuesday
2020-12-22,Students,Students - Non-Residential,2,104,106,1.89,2020,12,Tuesday
2020-12-22,Students,Students - Residential,2,45,47,4.26,2020,12,Tuesday
2020-12-23,Faculty/Staff,Non-Residential,3,116,119,2.52,2020,12,Wednesday
2020-12-23,Students,Students - Non-Residential,2,107,109,1.83,2020,12,Wednesday
2020-12-23,Students,Students - Residential,1,37,38,2.63,2020,12,Wednesday
2020-12-24,Faculty/Staff,Non-Residential,2,59,61,3.28,2020,12,Thursday
2020-12-24,Students,Students - Non-Residential,1,38,39,2.56,2020,12,Thursday
2020-12-24,Students,Students - Residential,0,17,17,0.0,2020,12,Thursday
2020-12-25,Faculty/Staff,Non-Residential,3,3,6,50.0,2020,12,Friday
2020-12-25,Students,Students - Non-Residential,1,3,4,25.0,2020,12,Friday
2020-12-26,Faculty/Staff,Non-Residential,0,61,61,0.0,2020,12,Saturday
2020-12-26,Students,Students - Non-Residential,0,74,74,0.0,2020,12,Saturday
2020-12-26,Students,Students - Residential,0,31,31,0.0,2020,12,Saturday
2020-12-27,Faculty/Staff,Non-Residential,1,56,57,1.75,2020,12,Sunday
2020-12-27,Students,Students - Non-Residential,0,70,70,0.0,2020,12,Sunday
2020-12-27,Students,Students - Residential,0,26,26,0.0,2020,12,Sunday
2020-12-28,Faculty/Staff,Non-Residential,4,121,125,3.2,2020,12,Monday
2020-12-28,Students,Students - Non-Residential,1,43,44,2.27,2020,12,Monday
2020-12-28,Students,Students - Residential,0,17,17,0.0,2020,12,Monday
2020-12-29,Faculty/Staff,Non-Residential,2,57,59,3.39,2020,12,Tuesday
2020-12-29,Students,Students - Non-Residential,0,57,57,0.0,2020,12,Tuesday
2020-12-29,Students,Students - Residential,1,29,30,3.33,2020,12,Tuesday
2020-12-30,Faculty/Staff,Non-Residential,5,111,116,4.31,2020,12,Wednesday
2020-12-30,Students,Students - Non-Residential,0,88,88,0.0,2020,12,Wednesday
2020-12-30,Students,Students - Residential,0,37,37,0.0,2020,12,Wednesday
2020-12-31,Faculty/Staff,Non-Residential,1,43,44,2.27,2020,12,Thursday
2020-12-31,Students,Students - Non-Residential,1,25,26,3.85,2020,12,Thursday
2020-12-31,Students,Students - Residential,0,5,5,0.0,2020,12,Thursday
2021-01-01,Faculty/Staff,Non-Residential,0,34,34,0.0,2021,1,Friday
2021-01-01,Students,Students - Non-Residential,0,23,23,0.0,2021,1,Friday
2021-01-01,Students,Students - Residential,0,15,15,0.0,2021,1,Friday
2021-01-02,Faculty/Staff,Non-Residential,0,8,8,0.0,2021,1,Saturday
2021-01-02,Students,Students - Non-Residential,2,45,47,4.26,2021,1,Saturday
2021-01-02,Students,Students - Residential,0,8,8,0.0,2021,1,Saturday
2021-01-03,Faculty/Staff,Non-Residential,0,39,39,0.0,2021,1,Sunday
2021-01-03,Students,Students - Non-Residential,1,73,74,1.35,2021,1,Sunday
2021-01-03,Students,Students - Residential,0,34,34,0.0,2021,1,Sunday
2021-01-04,Faculty/Staff,Non-Residential,4,163,167,2.4,2021,1,Monday
2021-01-04,Students,Students - Non-Residential,3,383,386,0.78,2021,1,Monday
2021-01-04,Students,Students - Residential,0,16,16,0.0,2021,1,Monday
2021-01-05,Faculty/Staff,Non-Residential,5,105,110,4.55,2021,1,Tuesday
2021-01-05,Students,Students - Non-Residential,5,167,172,2.91,2021,1,Tuesday
2021-01-05,Students,Students - Residential,1,46,47,2.13,2021,1,Tuesday
2021-01-06,Faculty/Staff,Non-Residential,10,136,146,6.85,2021,1,Wednesday
2021-01-06,Students,Students - Non-Residential,8,302,310,2.58,2021,1,Wednesday
2021-01-06,Students,Students - Residential,0,26,26,0.0,2021,1,Wednesday
2021-01-07,Faculty/Staff,Non-Residential,3,79,82,3.66,2021,1,Thursday
2021-01-07,Students,Students - Non-Residential,3,78,81,3.7,2021,1,Thursday
2021-01-07,Students,Students - Residential,0,22,22,0.0,2021,1,Thursday
2021-01-08,Faculty/Staff,Non-Residential,5,121,126,3.97,2021,1,Friday
2021-01-08,Students,Students - Non-Residential,2,139,141,1.42,2021,1,Friday
2021-01-08,Students,Students - Residential,0,29,29,0.0,2021,1,Friday
2021-01-09,Faculty/Staff,Non-Residential,1,3,4,25.0,2021,1,Saturday
2021-01-09,Students,Students - Non-Residential,2,16,18,11.11,2021,1,Saturday
2021-01-09,Students,Students - Residential,1,7,8,12.5,2021,1,Saturday
2021-01-10,Faculty/Staff,Non-Residential,1,36,37,2.7,2021,1,Sunday
2021-01-10,Students,Students - Non-Residential,2,69,71,2.82,2021,1,Sunday
2021-01-10,Students,Students - Residential,1,24,25,4.0,2021,1,Sunday
2021-01-11,Faculty/Staff,Non-Residential,5,164,169,2.96,2021,1,Monday
2021-01-11,Students,Students - Non-Residential,5,411,416,1.2,2021,1,Monday
2021-01-11,Students,Students - Residential,1,23,24,4.17,2021,1,Monday
2021-01-12,Faculty/Staff,Non-Residential,5,68,73,6.85,2021,1,Tuesday
2021-01-12,Students,Students - Non-Residential,3,125,128,2.34,2021,1,Tuesday
2021-01-12,Students,Students - Residential,0,59,59,0.0,2021,1,Tuesday
2021-01-13,Faculty/Staff,Non-Residential,2,129,131,1.53,2021,1,Wednesday
2021-01-13,Students,Students - Non-Residential,5,358,363,1.38,2021,1,Wednesday
2021-01-13,Students,Students - Residential,0,49,49,0.0,2021,1,Wednesday
2021-01-14,Faculty/Staff,Non-Residential,10,86,96,10.42,2021,1,Thursday
2021-01-14,Students,Students - Non-Residential,1,126,127,0.79,2021,1,Thursday
2021-01-14,Students,Students - Residential,1,40,41,2.44,2021,1,Thursday
2021-01-15,Faculty/Staff,Non-Residential,3,61,64,4.69,2021,1,Friday
2021-01-15,Students,Students - Non-Residential,1,107,108,0.93,2021,1,Friday
2021-01-15,Students,Students - Residential,0,36,36,0.0,2021,1,Friday
2021-01-16,Faculty/Staff,Non-Residential,0,4,4,0.0,2021,1,Saturday
2021-01-16,Students,Students - Non-Residential,1,39,40,2.5,2021,1,Saturday
2021-01-16,Students,Students - Residential,3,104,107,2.8,2021,1,Saturday
2021-01-17,Faculty/Staff,Non-Residential,1,35,36,2.78,2021,1,Sunday
2021-01-17,Students,Students - Non-Residential,2,43,45,4.44,2021,1,Sunday
2021-01-17,Students,Students - Residential,0,25,25,0.0,2021,1,Sunday
2021-01-18,Faculty/Staff,Non-Residential,4,70,74,5.41,2021,1,Monday
2021-01-18,Students,Students - Non-Residential,5,154,159,3.14,2021,1,Monday
2021-01-18,Students,Students - Residential,1,93,94,1.06,2021,1,Monday
2021-01-19,Faculty/Staff,Non-Residential,8,115,123,6.5,2021,1,Tuesday
2021-01-19,Students,Students - Non-Residential,10,325,335,2.99,2021,1,Tuesday
2021-01-19,Students,Students - Residential,3,459,462,0.65,2021,1,Tuesday
2021-01-20,Faculty/Staff,Non-Residential,4,168,172,2.33,2021,1,Wednesday
2021-01-20,Students,Students - Non-Residential,7,830,837,0.84,2021,1,Wednesday
2021-01-20,Students,Students - Residential,4,459,463,0.86,2021,1,Wednesday
2021-01-21,Faculty/Staff,Non-Residential,2,71,73,2.74,2021,1,Thursday
2021-01-21,Students,Students - Non-Residential,2,653,655,0.31,2021,1,Thursday
2021-01-21,Students,Students - Residential,6,606,612,0.98,2021,1,Thursday
2021-01-22,Faculty/Staff,Non-Residential,4,110,114,3.51,2021,1,Friday
2021-01-22,Students,Students - Non-Residential,10,922,932,1.07,2021,1,Friday
2021-01-22,Students,Students - Residential,3,696,699,0.43,2021,1,Friday
2021-01-23,Faculty/Staff,Non-Residential,1,19,20,5.0,2021,1,Saturday
2021-01-23,Students,Students - Non-Residential,9,378,387,2.33,2021,1,Saturday
2021-01-23,Students,Students - Residential,0,334,334,0.0,2021,1,Saturday
2021-01-24,Faculty/Staff,Non-Residential,0,112,112,0.0,2021,1,Sunday
2021-01-24,Students,Students - Non-Residential,12,1038,1050,1.14,2021,1,Sunday
2021-01-24,Students,Students - Residential,7,694,701,1.0,2021,1,Sunday
2021-01-25,Faculty/Staff,Non-Residential,4,115,119,3.36,2021,1,Monday
2021-01-25,Students,Students - Non-Residential,8,865,873,0.92,2021,1,Monday
2021-01-25,Students,Students - Residential,7,939,946,0.74,2021,1,Monday
2021-01-26,Faculty/Staff,Non-Residential,1,188,189,0.53,2021,1,Tuesday
2021-01-26,Students,Students - Non-Residential,6,636,642,0.93,2021,1,Tuesday
2021-01-26,Students,Students - Residential,4,738,742,0.54,2021,1,Tuesday
2021-01-27,Faculty/Staff,Non-Residential,3,110,113,2.65,2021,1,Wednesday
2021-01-27,Students,Students - Non-Residential,21,794,815,2.58,2021,1,Wednesday
2021-01-27,Students,Students - Residential,4,601,605,0.66,2021,1,Wednesday
2021-01-28,Faculty/Staff,Non-Residential,6,82,88,6.82,2021,1,Thursday
2021-01-28,Students,Students - Non-Residential,13,519,532,2.44,2021,1,Thursday
2021-01-28,Students,Students - Residential,8,533,541,1.48,2021,1,Thursday
2021-01-29,Faculty/Staff,Non-Residential,0,74,74,0.0,2021,1,Friday
2021-01-29,Students,Students - Non-Residential,9,499,508,1.77,2021,1,Friday
2021-01-29,Students,Students - Residential,4,210,214,1.87,2021,1,Friday
2021-01-30,Faculty/Staff,Non-Residential,1,38,39,2.56,2021,1,Saturday
2021-01-30,Students,Students - Non-Residential,3,116,119,2.52,2021,1,Saturday
2021-01-30,Students,Students - Residential,5,51,56,8.93,2021,1,Saturday
2021-01-31,Faculty/Staff,Non-Residential,0,30,30,0.0,2021,1,Sunday
2021-01-31,Students,Students - Non-Residential,6,51,57,10.53,2021,1,Sunday
2021-01-31,Students,Students - Residential,6,22,28,21.43,2021,1,Sunday
2021-02-01,Faculty/Staff,Non-Residential,5,122,127,3.94,2021,2,Monday
2021-02-01,Students,Students - Non-Residential,52,1182,1234,4.21,2021,2,Monday
2021-02-01,Students,Students - Residential,84,958,1042,8.06,2021,2,Monday
2021-02-02,Faculty/Staff,Non-Residential,2,108,110,1.82,2021,2,Tuesday
2021-02-02,Students,Students - Non-Residential,45,1012,1057,4.26,2021,2,Tuesday
2021-02-02,Students,Students - Residential,55,884,939,5.86,2021,2,Tuesday
2021-02-03,Faculty/Staff,Non-Residential,1,118,119,0.84,2021,2,Wednesday
2021-02-03,Students,Students - Non-Residential,32,1027,1059,3.02,2021,2,Wednesday
2021-02-03,Students,Students - Residential,31,675,706,4.39,2021,2,Wednesday
2021-02-04,Faculty/Staff,Non-Residential,4,106,110,3.64,2021,2,Thursday
2021-02-04,Students,Students - Non-Residential,17,802,819,2.08,2021,2,Thursday
2021-02-04,Students,Students - Residential,24,641,665,3.61,2021,2,Thursday
2021-02-05,Faculty/Staff,Non-Residential,1,105,106,0.94,2021,2,Friday
2021-02-05,Students,Students - Non-Residential,12,549,561,2.14,2021,2,Friday
2021-02-05,Students,Students - Residential,9,277,286,3.15,2021,2,Friday
2021-02-06,Faculty/Staff,Non-Residential,1,4,5,20.0,2021,2,Saturday
2021-02-06,Students,Students - Non-Residential,4,54,58,6.9,2021,2,Saturday
2021-02-06,Students,Students - Residential,7,46,53,13.21,2021,2,Saturday
2021-02-07,Faculty/Staff,Non-Residential,0,29,29,0.0,2021,2,Sunday
2021-02-07,Students,Students - Non-Residential,2,80,82,2.44,2021,2,Sunday
2021-02-07,Students,Students - Residential,7,72,79,8.86,2021,2,Sunday
